show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s5700,TV Show,Back to 1989,,"Marcus Chang, Ivy Shao, Mini Tsai, Yorke Sun, Ray Yang, Chang Chieh",Taiwan,"December 1, 2016",2016,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","A young man who's learned nothing about his father from his single mom has a freak accident that sends him back to 1989, the year before he was born."
s5701,TV Show,Bromance,,"Baron Chen, Megan Lai, Bii, Katie Chen, Sean Lee",Taiwan,"December 1, 2016",2015,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies","Ya-nuo's been raised as a boy. Now at age 25, she's caught the eye of a triad leader's sister. But what happens when she reveals her true gender?"
s5727,Movie,A Grand Night In: The Story of Aardman,Richard Mears,Julie Walters,United Kingdom,"November 1, 2016",2015,TV-PG,59 min,Documentaries,"Aardman Animations icons Wallace & Gromit, Morph and more join fans and collaborators for a retrospective celebrating the studio's 40th anniversary."
s5739,Movie,Into the Inferno,Werner Herzog,Werner Herzog,"United Kingdom, Germany, Canada","October 28, 2016",2016,TV-PG,107 min,Documentaries,"With stunning views of eruptions and lava flows, Werner Herzog captures the raw power of volcanoes and their ties to indigenous spiritual practices."
s5749,Movie,Bleach The Movie: Fade to Black,Noriyuki Abe,"Masakazu Morita, Fumiko Orikasa, Aya Hirano, Hiroshi Kamiya, Mitsuaki Madono, Ryotaro Okiayu, Kentaro Ito, Shinichiro Miki, Satsuki Yukino, Masaaki Tsukada",Japan,"October 15, 2016",2008,TV-PG,94 min,"Action & Adventure, Anime Features, Sci-Fi & Fantasy","When his mind is fogged by a scimitar-weilding stranger, Mayuri destroys his laboratory, unleashing a cloud of reishi that lays waste to the Seiretei."
s5763,TV Show,Be with Me,,"Jason Tsou, Queen Wei, River Huang, Fabien Yang, Tang Chen-Kang, Figaro Tseng",Taiwan,"October 1, 2016",2015,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas","They were the boy band to beat until fame tore them apart. Ten years later, five friends and an ex-love reunite and find themselves closer than ever."
s5772,TV Show,Murphy's Law of Love,,"Danson Tang, Chia-ying Lee, Jolin Chien, Jenna Wang, Meng-sheng Shen, Wen-lin Fang, Wei Lin, Phoebe Huang",Taiwan,"October 1, 2016",2015,TV-PG,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",An online matchmaker who's convinced she's living under a curse finds her theories on life and love tested when she meets a shrewd divorce expert.
s5796,Movie,The White Helmets,Orlando von Einsiedel,,United Kingdom,"September 16, 2016",2016,TV-PG,41 min,Documentaries,"As daily airstrikes pound civilian targets in Syria, a group of indomitable first responders risk their lives to rescue victims from the rubble."
s5798,Movie,Extremis,Dan Krauss,,United States,"September 13, 2016",2016,TV-PG,25 min,Documentaries,"Witness the wrenching emotions that accompany end-of-life decisions as doctors, patients and families in a hospital ICU face harrowing choices."
s5817,Movie,Jim Gaffigan: King Baby,Troy Miller,Jim Gaffigan,United States,"August 11, 2016",2009,TV-PG,71 min,Stand-Up Comedy,"Jim Gaffigan offers up his take on bacon, bowling and other weighty topics in this stand-up performance filmed live in Austin on his 2008 comedy tour."
s5845,TV Show,72 Cutest Animals,,,Australia,"June 1, 2016",2016,TV-PG,1 Season,"Docuseries, International TV Shows, Science & Nature TV",This series examines the nature of cuteness and how adorability helps some animal species to survive and thrive in a variety of environments.
s5846,TV Show,72 Dangerous Places to Live,,Mitch Ryan,Australia,"June 1, 2016",2016,TV-PG,1 Season,"Docuseries, International TV Shows, Science & Nature TV","Get up close and personal with avalanches, fiery volcanoes and other natural cataclysms, and learn why some choose to live in their destructive paths."
s5858,Movie,Kung Fu Panda: Secrets of the Scroll,Rodolphe Guenoden,"Jack Black, Dustin Hoffman, Seth Rogen, David Cross, Lucy Liu, Tara Macri, James Hong, Randall Duk Kim",United States,"March 25, 2016",2016,TV-PG,23 min,"Children & Family Movies, Comedies","When a twist of fate brings five unlikely animals together, they find that combining their unique kung fu styles as a team makes the perfect weapon!"
s5862,Movie,Pee-wee's Big Holiday,John Lee,"Paul Reubens, Joe Manganiello, Jessica Pohly, Alia Shawkat, Stephanie Beatriz, Brad William Henke, Hal Landon Jr., Diane Salinger, Patrick Egan, Tara Buck, Richard Riehle",United States,"March 18, 2016",2016,TV-PG,90 min,"Children & Family Movies, Comedies, Cult Movies",A chance encounter with a mysterious stranger (Joe Manganiello) points Pee-wee toward his destiny – and his first-ever holiday!
s5883,TV Show,Atelier,,"Mirei Kiritani, Mao Daichi, Wakana Sakai, Masako Chiba, Maiko, Ken Kaito, Dori Sakurada, Nicole Ishida, Mayuko Kawakita",Japan,"December 1, 2015",2015,TV-PG,1 Season,"International TV Shows, TV Dramas","A young ""fabric geek"" lands a job at an upscale Japanese lingerie company – and quickly discovers she'll need help to survive."
s5896,TV Show,Wakfu: The Quest for the Six Eliatrope Dofus,,"Fanny Bloc, Jules De Jongh, Patrick Béthune, Hugo Chandor, Adeline Chetail, Jessica Bell, Thomas Guitard, Ross Grant, Geneviève Doang",,"October 1, 2015",2014,TV-PG,1 Season,Kids' TV,"Six years after Yugo and his team defeat Qilby, Ogrest's crying floods Amalia's kingdom. To stop him, they must find the six missing Eliatrope Dofus."
s5898,Movie,Cowspiracy: The Sustainability Secret,"Kip Andersen, Keegan Kuhn",Kip Andersen,United States,"September 15, 2015",2014,TV-PG,90 min,Documentaries,Learn how factory farming is decimating the planet's natural resources – and why this crisis has been largely ignored by major environmental groups.
s5931,Movie,Mission Blue,"Robert Nixon, Fisher Stevens","James Cameron, Michael deGruy, Sylvia Earle, Bryce Groark, Jeremy Jackson, Carl Safina","United States, Bermuda, Ecuador","August 15, 2014",2014,TV-PG,94 min,Documentaries,This documentary follows oceanographer Sylvia Earle's campaign to save the world's oceans from threats such as overfishing and toxic waste.
s5935,Movie,Mitt,Greg Whiteley,Mitt Romney,United States,"January 24, 2014",2014,TV-PG,93 min,Documentaries,The real Mitt Romney is revealed in this documentary that goes beyond the sound bites with unprecedented access to his 2012 presidential campaign.
s5947,Movie,Quiet Victory: The Charlie Wedemeyer Story,Roy Campanella II,"Pam Dawber, Michael Nouri, Bess Meyer, Peter Berg, James Handy, Kyle Chandler",United States,"October 1, 2011",1988,TV-PG,93 min,"Dramas, Sports Movies","When high school football coach Charlie Wedemeyer is diagnosed with Lou Gehrig's disease, he perseveres in leading his team despite becoming disabled."
s5948,Movie,Strange Voices,Arthur Allan Seidelman,"Nancy McKeon, Valerie Harper, Stephen Macht, Tricia Leigh Fisher, Millie Perkins",United States,"October 1, 2011",1987,TV-PG,96 min,Dramas,"When their college-age daughter suddenly begins acting erratically and is diagnosed with schizophrenia, a desperate couple seeks treatment for her."
s5949,Movie,The Ryan White Story,John Herzfeld,"Judith Light, Lukas Haas, Michael Bowen, Nikki Cox, George Dzundza, Valerie Landsburg, Sarah Jessica Parker, Mitchell Ryan",United States,"October 1, 2011",1989,TV-PG,94 min,Dramas,"After contracting HIV from a tainted blood treatment, teenaged hemophiliac Ryan White is forced to fight for his right to attend public school."
s5951,Movie,Triumph of the Heart,Richard Michaels,"Mario Van Peebles, Susan Ruttan, Lane R. Davis, Lynn Whitfield, Adam Faraizl, Polly Holliday, Jay Pennison, John Schuhmacher",United States,"October 1, 2011",1991,TV-PG,93 min,"Dramas, Sports Movies","This drama tells the tale of Ricky Bell, a pro running back with the Tampa Bay Buccaneers who died of a muscle disease in the prime of his career."
s5954,Movie,Joseph: King of Dreams,"Rob LaDuca, Robert C. Ramirez","Ben Affleck, Mark Hamill, Richard Herd, Maureen McGovern, Jodi Benson, Judith Light, James Eckhouse, Richard McGonagle, David Campbell, Steven Weber, Dan Castellaneta, Rene Auberjonois, Ken Hudson Campbell, Tom Virtue, Jeff Bennett","United States, France, United Kingdom","September 27, 2011",2000,TV-PG,75 min,"Children & Family Movies, Dramas, Faith & Spirituality","With his gift of dream interpretation and his brilliantly colored coat, Joseph inspires jealousy in his brothers in this animated Bible story."
s5968,Movie,'89,,"Lee Dixon, Ian Wright, Paul Merson",United Kingdom,"May 16, 2018",2017,TV-PG,87 min,Sports Movies,"Mixing old footage with interviews, this is the story of Arsenal's improbable win versus Liverpool in the final moments of the 1989 championship game."
s5980,Movie,1 Chance 2 Dance,Adam Deyoe,"Lexi Giovagnoli, Justin Ray, Rae Latt, Poonam Basu, Teresa Biter, Kalilah Harris, Alexia Dox, Adam Powell, Sean McBride",United States,"July 1, 2017",2014,TV-PG,89 min,"Dramas, Romantic Movies","When an aspiring dancer is uprooted during her senior year of high school, she finds herself torn between two boys – and with one shot at her dream."
s5998,Movie,2015 Dream Concert,,"4Minute, B1A4, BtoB, ELSIE, EXID, EXO, Got7, INFINITE, KARA, Shinee, Sistar, VIXX, Nine Muses, BTS, Secret, Topp Dogg",South Korea,"April 28, 2017",2015,TV-PG,107 min,"International Movies, Music & Musicals","The world's biggest K-pop festival marked its 21st year in 2015, with groups such as EXO, 4Minute and SHINee electrifying the Seoul World Cup Stadium."
s6010,Movie,3 Heroines,Iman Brotoseno,"Reza Rahadian, Bunga Citra Lestari, Tara Basro, Chelsea Islan",Indonesia,"January 5, 2019",2016,TV-PG,124 min,"Dramas, International Movies, Sports Movies",Three Indonesian women break records by becoming the first of their nation to medal in archery at the Seoul Olympics in the summer of 1988.
s6011,Movie,3 Seconds Divorce,Shazia Javed,,Canada,"June 15, 2019",2018,TV-PG,53 min,"Documentaries, Faith & Spirituality","A Muslim women's activist group in India protests against oral divorces, starting a movement to reclaim their religious and constitutional rights."
s6026,Movie,7 Din Mohabbat In,"Meenu Gaur, Farjad Nabi","Mahira Khan, Sheheryar Munawar, Javed Sheikh, Hina Dilpazeer, Amna Ilyas, Mira Sethi, Rimal Ali, Salahuddin Tunio, Aamir Qureshi, Adnan Shah",Pakistan,"May 15, 2019",2018,TV-PG,137 min,"Comedies, International Movies, Music & Musicals","Given just seven days by a genie to find a girl who will fall for him, a nerdy young man embarks on a madcap and messy search for his would-be wife."
s6027,TV Show,9 Months That Made You,,Demetri Goritsas,United States,"March 1, 2017",2016,TV-PG,1 Season,"British TV Shows, Docuseries, Science & Nature TV","Witness the wonders of human gestation through cutting-edge CGI, and learn how those nine months inside the womb can affect all aspects of one's life."
s6034,Movie,A Family Affair,Tom Fassaert,Tom Fassaert,"Netherlands, Denmark, South Africa","October 16, 2016",2015,TV-PG,111 min,"Documentaries, International Movies",The filmmaker hunts for the missing puzzle pieces of his family history during a visit with a complex and controversial figure: his grandmother.
s6054,Movie,A Princess for Christmas,Michael Damian,"Katie McGrath, Sir Roger Moore, Sam Heughan, Travis Turner, Leilah de Meza, Miles Richardson, Charlotte Salt",United States,"August 28, 2020",2011,TV-PG,91 min,"Children & Family Movies, Dramas, Romantic Movies","At the invitation of a relative, young Jules Daly travels with her niece and nephew to a castle in Europe, where Jules falls for a dashing prince."
s6059,Movie,A Sort of Homecoming,Maria Burton,"Laura Marano, Parker Mack, Katherine McNamara, Marcus Lyle Brown, Shayne Topp, Michelle Clunie, Kathleen Wilhoite",United States,"August 1, 2017",2015,TV-PG,89 min,"Dramas, Independent Movies",Ace news producer Amy is called back to her Louisiana hometown where memories of what used to be – and what might have been – come flooding back.
s6073,Movie,Aajcha Divas Majha,Chandrakant Kulkarni,"Sachin Khedekar, Ashwini Bhave, Mahesh Manjrekar, Hrishikesh Joshi, Satish Alekar, Sunil Tawde, Pushkar Shrotri, Anand Ingle",India,"January 1, 2018",2013,TV-PG,126 min,"Comedies, Dramas, International Movies",A conscientious politician helps an elderly singer overcome the obstacles placed in his path a by a powerful bureaucracy.
s6077,Movie,Abby Sen,Atanu Ghosh,"Abir Chatterjee, Raima Sen, Arunima Ghosh, Priyanka Sarkar, Sujan Mukherjee, Kanchan Mullick, Biswanath Basu, Bhaswar Chatterjee, Swagata Basu, Tuhin Mitra, Paran Banerjee, Kharaj Mukherjee, Chiranjit",India,"May 1, 2017",2015,TV-PG,127 min,"Comedies, Dramas, International Movies","After losing his seventh job in a row, a TV producer and sci-fi buff travels back in time to 1980, where his employment prospects improve."
s6080,TV Show,Abnormal Summit,"Jung-ah Im, Seung-uk Jo","Hyun-moo Jun, Si-kyung Sung, Se-yoon Yoo",South Korea," August 4, 2017",2017,TV-PG,2 Seasons,"International TV Shows, Korean TV Shows, Stand-Up Comedy & Talk Shows","Led by a trio of Korean celebs, a multinational panel of men engage in – usually – lighthearted debates on issues that surround Korea and beyond."
s6095,TV Show,Africa,,David Attenborough,United Kingdom,"April 28, 2016",2013,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows","This five-part nature series chronicles fascinating stories of survival on the African continent, home to the most diverse animal life on the planet."
s6106,TV Show,Ainsley Eats the Streets,,Ainsley Harriott,United Kingdom,"July 12, 2019",2014,TV-PG,1 Season,"British TV Shows, Docuseries, International TV Shows",Celebrity chef Ainsley Harriott embarks on a journey around the world to explore the relationship between local street foods and cultural identity.
s6110,Movie,Albion: The Enchanted Stallion,Castille Landon,"Daniel Sharman, Jennifer Morrison, Debra Messing, Stephen Dorff, John Cleese, Liam McIntyre, Richard Kind, Avery Arendes, Castille Landon","United States, Bulgaria","July 1, 2017",2016,TV-PG,106 min,Children & Family Movies,"After a magical horse transports her to a fantasy world ruled by an evil general, a brave girl sets out to save the land once and for all."
s6113,Movie,Alien Contact: Outer Space,J. Michael Long,J. Michael Long,United States,"January 9, 2018",2017,TV-PG,63 min,Documentaries,This fact-based account delves into humankind's efforts to gather signals from possible intelligent beings beyond the solar system.
s6140,TV Show,American Experience: The Circus,Sharon Grimberg,,United States,"May 2, 2019",2018,TV-PG,1 Season,Docuseries,"An exploration of the American circus, as the spectacle evolved from a one-ring show to a cultural event and eventually, a dying breed."
s6151,Movie,An American in Madras,Karan Bali,,India,"January 1, 2017",2013,TV-PG,80 min,"Documentaries, International Movies","Extensive film clips and interviews tell the story of American filmmaker Ellis R. Dungan, who spent 15 years in India and helped define Tamil cinema."
s6158,Movie,An Interview with God,Perry Lang,"Brenton Thwaites, David Strathairn, Hill Harper, Charlbi Dean, Yael Grobglas",United States,"March 1, 2019",2018,TV-PG,97 min,"Dramas, Faith & Spirituality","After an assignment in a war zone, a journalist trying to put his life back together is granted an interview with someone claiming to be God."
s6170,Movie,Annabelle Hooper and the Ghosts of Nantucket,Paul Serafini,"Bailee Madison, Robert Capron, Rachel Resheff, Mavrick Moreno, Whitney Goin, Gary Weeks, Juliana Harkavy, Kevin B. McGlynn, Jamison Stern, Mia Matthews, Bianca Matthews",United States,"August 1, 2017",2016,TV-PG,92 min,Children & Family Movies,"While vacationing on picturesque Nantucket, a crafty teenage mystery writer contends with two thieves as she tries to solve a ghostly conundrum."
